"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.092257","39.477461","25/12/2025 09:45:25","21.94"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.093236","39.474358","25/12/2025 09:45:38","24.72"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.096262","39.465646","25/12/2025 09:46:10","24.17"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.097486","39.461541","25/12/2025 09:46:57","13.61"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.097733","39.460675","25/12/2025 09:47:02","16.67"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.098028","39.459641","25/12/2025 09:47:07","18.61"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.098757","39.456134","25/12/2025 09:47:22","23.06"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.099041","39.453391","25/12/2025 09:47:32","23.33"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.099191","39.452034","25/12/2025 09:47:37","22.78"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.099424","39.450163","25/12/2025 09:47:46","22.5"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.100277","39.43924","25/12/2025 09:48:32","20.83"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.10017","39.437977","25/12/2025 09:48:37","21.94"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.100498","39.434908","25/12/2025 09:48:48","24.72"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.100488","39.433122","25/12/2025 09:48:54","25.28"
"3935077","61ACK418","88","176","25/12/2025 09:08:46","25/12/2025 11:24:45","41.100282","39.430801","25/12/2025 09:49:02","22.5"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.009125","39.725243","25/12/2025 10:54:19","0"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.009125","39.725243","25/12/2025 10:53:47","0.83"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.009098","39.72471","25/12/2025 10:53:31","3.61"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008749","39.724449","25/12/2025 10:53:21","1.67"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008724","39.724643","25/12/2025 10:49:05","0"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008732","39.724583","25/12/2025 10:48:32","0"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008718","39.72471","25/12/2025 10:48:15","3.06"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008711","39.724834","25/12/2025 10:46:56","0"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008711","39.724834","25/12/2025 10:46:24","0"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.008704","39.724958","25/12/2025 10:45:52","0.28"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.00909","39.725147","25/12/2025 10:45:30","3.33"
"3934871","61TU098","88","176","25/12/2025 10:45:27","25/12/2025 10:54:19","41.009117","39.72526","25/12/2025 10:45:27","3.06"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.943784","39.194703","25/12/2025 11:39:45","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.943804","39.194705","25/12/2025 11:44:45","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.943679","39.194704","25/12/2025 11:51:56","2.78"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.943633","39.194706","25/12/2025 11:51:58","5.56"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.942192","39.19464","25/12/2025 11:52:43","3.06"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.942081","39.194545","25/12/2025 11:52:49","2.22"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.94182","39.194269","25/12/2025 11:53:04","1.94"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941828","39.194282","25/12/2025 11:53:28","1.94"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941854","39.194316","25/12/2025 11:53:34","0.83"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941844","39.194304","25/12/2025 11:54:06","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:08","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:14","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:21","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:33","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:36","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:45","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:51","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:00:57","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:01:27","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:01:36","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:01:45","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:01:51","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.941778","39.194203","25/12/2025 12:01:57","0.56"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.94177","39.19419","25/12/2025 12:02:03","1.11"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.942335","39.194702","25/12/2025 12:02:43","3.06"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.942574","39.19475","25/12/2025 12:03:07","2.78"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.943252","39.194726","25/12/2025 12:03:40","0"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.94332","39.194721","25/12/2025 12:03:52","3.33"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.944431","39.194828","25/12/2025 12:04:12","6.94"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.944744","39.19487","25/12/2025 12:04:16","7.22"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.945668","39.194728","25/12/2025 12:04:28","9.44"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.945968","39.194806","25/12/2025 12:04:31","10.28"
"3935205","61ACK418","88","176","25/12/2025 11:39:45","25/12/2025 12:04:37","40.946472","39.195229","25/12/2025 12:04:37","9.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.055388","39.225651","25/12/2025 15:10:45","13.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.055792","39.224688","25/12/2025 15:10:51","15.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.056636","39.223213","25/12/2025 15:11:17","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.056986","39.222622","25/12/2025 15:11:36","9.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.057979","39.221468","25/12/2025 15:11:50","10.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.058643","39.22061","25/12/2025 15:12:15","4.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.058466","39.220235","25/12/2025 15:12:21","7.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.057669","39.218274","25/12/2025 15:12:39","13.06"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.05759","39.215862","25/12/2025 15:12:53","15.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.057228","39.210961","25/12/2025 15:13:25","12.5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.055722","39.208917","25/12/2025 15:13:42","14.44"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.053339","39.208952","25/12/2025 15:14:00","14.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.052629","39.208305","25/12/2025 15:14:06","16.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.049953","39.20546","25/12/2025 15:14:29","20.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.046625","39.204954","25/12/2025 15:14:45","18.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.045496","39.203846","25/12/2025 15:14:54","17.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.045307","39.202664","25/12/2025 15:15:00","16.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.046063","39.199558","25/12/2025 15:15:15","19.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.046179","39.197623","25/12/2025 15:15:24","17.5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.045634","39.196718","25/12/2025 15:15:30","16.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.043789","39.19661","25/12/2025 15:15:42","16.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.043125","39.196314","25/12/2025 15:16:03","4.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.042728","39.195891","25/12/2025 15:16:09","11.11"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.0413","39.194038","25/12/2025 15:16:24","17.5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.040372","39.193893","25/12/2025 15:16:30","18.06"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.039419","39.194141","25/12/2025 15:16:37","9.44"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.037978","39.194582","25/12/2025 15:17:09","14.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.035666","39.195552","25/12/2025 15:17:24","18.06"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.035091","39.196647","25/12/2025 15:17:30","18.33"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.034179","39.198519","25/12/2025 15:17:45","12.5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.032031","39.197849","25/12/2025 15:18:00","17.78"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.030853","39.199312","25/12/2025 15:18:13","14.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.030627","39.199747","25/12/2025 15:18:15","15.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.029392","39.201411","25/12/2025 15:18:27","14.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.054729","39.227433","25/12/2025 15:10:13","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.05433","39.228579","25/12/2025 15:09:42","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.053563","39.230783","25/12/2025 15:09:10","11.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.053154","39.231955","25/12/2025 15:08:58","3.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.053075","39.23218","25/12/2025 15:08:39","6.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.052914","39.232638","25/12/2025 15:08:06","2.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.052171","39.234755","25/12/2025 15:07:34","4.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.050323","39.239988","25/12/2025 15:07:02","9.44"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.049487","39.242877","25/12/2025 15:06:30","22.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.047608","39.249651","25/12/2025 15:05:58","16.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.047319","39.250801","25/12/2025 15:05:51","16.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.046967","39.255417","25/12/2025 15:05:26","11.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.046953","39.257626","25/12/2025 15:04:57","5.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.047215","39.262907","25/12/2025 15:04:22","14.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.047679","39.267826","25/12/2025 15:03:50","5.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.04785","39.269656","25/12/2025 15:03:18","8.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048135","39.273087","25/12/2025 15:02:47","3.06"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048242","39.274534","25/12/2025 15:02:30","3.06"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048497","39.278519","25/12/2025 15:01:43","9.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048568","39.279645","25/12/2025 15:01:30","3.06"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048579","39.279809","25/12/2025 15:01:11","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048583","39.27987","25/12/2025 15:01:00","1.39"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048595","39.28006","25/12/2025 15:00:51","3.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.048838","39.283132","25/12/2025 15:00:07","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.049424","39.285664","25/12/2025 14:59:35","13.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.050769","39.291274","25/12/2025 14:59:03","15.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.051173","39.293225","25/12/2025 14:58:31","13.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.053442","39.300723","25/12/2025 14:57:59","21.39"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.056566","39.307845","25/12/2025 14:57:27","20"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.05801","39.311205","25/12/2025 14:56:55","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.060303","39.316279","25/12/2025 14:56:23","21.11"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.060945","39.317887","25/12/2025 14:56:15","22.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.061269","39.323548","25/12/2025 14:55:51","15.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.061441","39.325688","25/12/2025 14:55:36","6.11"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.061835","39.325958","25/12/2025 14:55:24","4.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.944477","39.194839","25/12/2025 15:34:37","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.943707","39.194703","25/12/2025 15:34:12","7.78"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.942967","39.194747","25/12/2025 15:34:00","5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.942863","39.19475","25/12/2025 15:33:57","1.11"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.941884","39.194348","25/12/2025 15:33:24","1.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.941782","39.194156","25/12/2025 15:32:48","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.941796","39.194231","25/12/2025 15:32:04","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.941825","39.194031","25/12/2025 15:31:39","2.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.942106","39.194569","25/12/2025 15:31:21","3.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.943185","39.194731","25/12/2025 15:31:00","5.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.943475","39.194714","25/12/2025 15:30:36","4.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.94482","39.19487","25/12/2025 15:30:15","6.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.945898","39.194776","25/12/2025 15:30:03","11.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.946581","39.195368","25/12/2025 15:29:56","11.11"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.947512","39.195795","25/12/2025 15:29:42","2.78"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.947813","39.195906","25/12/2025 15:29:27","13.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.948226","39.196292","25/12/2025 15:29:24","15.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.950097","39.198237","25/12/2025 15:29:03","11.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.950693","39.197117","25/12/2025 15:28:54","11.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.95149","39.197015","25/12/2025 15:28:45","15.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.952695","39.196763","25/12/2025 15:28:36","15"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.954438","39.198024","25/12/2025 15:28:21","16.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.958399","39.197433","25/12/2025 15:27:57","18.33"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.959965","39.197111","25/12/2025 15:27:48","15.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.960673","39.196702","25/12/2025 15:27:42","17.78"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.96306","39.196958","25/12/2025 15:27:27","19.44"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.965653","39.19709","25/12/2025 15:27:12","18.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.967957","39.197272","25/12/2025 15:26:57","15.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.969184","39.198024","25/12/2025 15:26:48","17.5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.969606","39.198303","25/12/2025 15:26:45","18.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.974946","39.197697","25/12/2025 15:26:15","18.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.978583","39.197389","25/12/2025 15:25:51","18.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.979579","39.197379","25/12/2025 15:25:45","20.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.981227","39.197501","25/12/2025 15:25:36","18.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.981747","39.197397","25/12/2025 15:25:33","17.78"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.982881","39.196109","25/12/2025 15:25:24","18.33"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.985451","39.195309","25/12/2025 15:25:08","15.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.985588","39.195279","25/12/2025 15:25:06","15"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.98672","39.195732","25/12/2025 15:24:57","16.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.98881","39.19579","25/12/2025 15:24:42","12.78"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.989117","39.19573","25/12/2025 15:24:39","11.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.990436","39.197182","25/12/2025 15:24:24","11.67"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.990992","39.197384","25/12/2025 15:24:18","8.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.9914","39.197408","25/12/2025 15:24:04","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.992415","39.197141","25/12/2025 15:23:51","20.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.994662","39.196598","25/12/2025 15:23:39","20.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","40.996943","39.196123","25/12/2025 15:23:27","20.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.001803","39.195403","25/12/2025 15:23:00","18.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.003763","39.195629","25/12/2025 15:22:48","18.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.005864","39.196898","25/12/2025 15:22:33","13.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.006947","39.196768","25/12/2025 15:22:09","5.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.007914","39.196952","25/12/2025 15:22:00","15"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.009337","39.199251","25/12/2025 15:21:42","13.61"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.010616","39.19982","25/12/2025 15:21:33","19.17"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.012945","39.200995","25/12/2025 15:21:18","14.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.014034","39.200637","25/12/2025 15:21:09","14.44"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.016116","39.201774","25/12/2025 15:20:48","13.89"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.017043","39.202454","25/12/2025 15:20:39","11.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.017362","39.202562","25/12/2025 15:20:36","9.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.017899","39.20223","25/12/2025 15:20:21","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.018226","39.201984","25/12/2025 15:20:12","13.33"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.019394","39.201901","25/12/2025 15:20:03","15.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.019823","39.201973","25/12/2025 15:20:00","15.83"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.020614","39.201674","25/12/2025 15:19:54","14.72"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.023561","39.202956","25/12/2025 15:19:33","16.11"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.024656","39.202173","25/12/2025 15:19:24","15.56"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.026429","39.202234","25/12/2025 15:19:09","12.22"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.026703","39.20239","25/12/2025 15:19:06","10"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.0278","39.201792","25/12/2025 15:18:45","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.016606","39.59107","25/12/2025 14:27:05","12.5"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.016092","39.593303","25/12/2025 14:26:33","0"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.015529","39.595811","25/12/2025 14:26:01","11.94"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.01496","39.598355","25/12/2025 14:25:29","5.28"
"3936299","61ACK418","88","176","25/12/2025 14:00:32","25/12/2025 15:34:37","41.01408","39.602436","25/12/2025 14:24:58","6.67"
