"SeferId","Plaka","lineId","routeId","SeferBaslangic","SeferBitis","Enlem","Boylam","KonumZamani","Hiz"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.882969","39.445506","28/12/2025 19:26:42","9.44"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.883458","39.445392","28/12/2025 19:26:47","10.83"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.883935","39.445317","28/12/2025 19:26:52","10.56"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.884466","39.445179","28/12/2025 19:26:57","11.67"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.884923","39.445083","28/12/2025 19:27:02","10.28"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.885526","39.445135","28/12/2025 19:27:08","10.83"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.885897","39.445229","28/12/2025 19:27:12","10.28"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.886367","39.445311","28/12/2025 19:27:17","10.83"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.88734","39.445337","28/12/2025 19:27:25","11.39"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.88745","39.445339","28/12/2025 19:27:27","11.39"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.887997","39.445402","28/12/2025 19:27:32","11.39"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.888852","39.445286","28/12/2025 19:27:40","11.11"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.889171","39.444685","28/12/2025 19:27:46","12.22"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.889193","39.443962","28/12/2025 19:27:52","11.94"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.889195","39.442623","28/12/2025 19:28:01","13.06"
"3948077","61ACK378","69","137","28/12/2025 19:22:28","28/12/2025 19:39:34","40.888452","39.441289","28/12/2025 19:28:12","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016042","39.593044","29/12/2025 07:49:13","0.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.015972","39.593342","29/12/2025 07:49:38","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01589","39.59369","29/12/2025 07:49:42","3.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01569","39.593874","29/12/2025 07:49:48","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.015325","39.593879","29/12/2025 07:49:53","5.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01493","39.593803","29/12/2025 07:49:58","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.014528","39.593759","29/12/2025 07:50:03","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.014007","39.593718","29/12/2025 07:50:08","10.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01355","39.593674","29/12/2025 07:50:13","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.013356","39.593639","29/12/2025 07:50:18","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.013294","39.593621","29/12/2025 07:50:23","0.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01327","39.593612","29/12/2025 07:50:27","2.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.012609","39.593309","29/12/2025 07:50:37","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.012105","39.592904","29/12/2025 07:50:42","11.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.011619","39.592301","29/12/2025 07:50:47","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01114","39.591407","29/12/2025 07:50:57","7.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.011076","39.591279","29/12/2025 07:51:02","3.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.011047","39.591219","29/12/2025 07:51:06","1.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.011024","39.591173","29/12/2025 07:51:12","1.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.011017","39.59116","29/12/2025 07:51:17","0.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.010924","39.590972","29/12/2025 07:51:37","3.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.010473","39.590209","29/12/2025 07:51:47","8.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.010179","39.589879","29/12/2025 07:51:52","7.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.010077","39.589777","29/12/2025 07:51:57","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.010055","39.589755","29/12/2025 07:52:01","1.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009921","39.589643","29/12/2025 07:52:12","4.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009646","39.589428","29/12/2025 07:52:17","6.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009153","39.589044","29/12/2025 07:52:22","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008583","39.588599","29/12/2025 07:52:27","13.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.007938","39.588092","29/12/2025 07:52:32","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.006941","39.586875","29/12/2025 07:52:42","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00681","39.586658","29/12/2025 07:52:48","1.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.006033","39.585414","29/12/2025 07:53:12","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.005568","39.584865","29/12/2025 07:53:17","13.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.004384","39.583787","29/12/2025 07:53:27","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.002793","39.579557","29/12/2025 07:53:52","16.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.000924","39.577995","29/12/2025 07:54:04","19.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.999532","39.577423","29/12/2025 07:54:12","22.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.998701","39.576956","29/12/2025 07:54:16","18.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.998","39.575992","29/12/2025 07:54:22","21.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997634","39.574794","29/12/2025 07:54:27","21.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.997129","39.573691","29/12/2025 07:54:32","21.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.996467","39.572641","29/12/2025 07:54:37","22.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.021506","39.574249","29/12/2025 07:44:48","6.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.021425","39.575047","29/12/2025 07:44:58","5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.021405","39.575357","29/12/2025 07:45:03","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.021088","39.576357","29/12/2025 07:45:16","7.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.021021","39.576558","29/12/2025 07:45:18","8.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.020766","39.577187","29/12/2025 07:45:23","11.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.020477","39.577792","29/12/2025 07:45:28","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.020151","39.578518","29/12/2025 07:45:33","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019816","39.57927","29/12/2025 07:45:43","5.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019768","39.579378","29/12/2025 07:45:48","1.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019747","39.579424","29/12/2025 07:45:53","0.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019733","39.579454","29/12/2025 07:45:58","0.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019676","39.579581","29/12/2025 07:46:18","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019475","39.580026","29/12/2025 07:46:23","8.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.019214","39.580666","29/12/2025 07:46:28","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01891","39.581434","29/12/2025 07:46:33","14.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.018257","39.582134","29/12/2025 07:46:38","16.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.018364","39.583092","29/12/2025 07:46:43","14.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.018179","39.583806","29/12/2025 07:46:48","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.018036","39.584383","29/12/2025 07:46:53","9.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.017864","39.585116","29/12/2025 07:46:58","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.017658","39.585997","29/12/2025 07:47:03","15.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.017446","39.586923","29/12/2025 07:47:08","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.017269","39.587708","29/12/2025 07:47:13","12.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.017095","39.588478","29/12/2025 07:47:18","13.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016575","39.589195","29/12/2025 07:47:23","14.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016342","39.589622","29/12/2025 07:47:28","6.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.01629","39.58971","29/12/2025 07:47:33","1.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.0163","39.589787","29/12/2025 07:47:38","0.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016235","39.590195","29/12/2025 07:47:58","4.72"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016228","39.59066","29/12/2025 07:48:03","5.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.0165","39.591073","29/12/2025 07:48:08","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016436","39.591349","29/12/2025 07:48:13","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016399","39.591509","29/12/2025 07:48:18","1.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016343","39.591753","29/12/2025 07:48:23","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016278","39.592033","29/12/2025 07:48:28","4.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016229","39.592242","29/12/2025 07:48:33","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016201","39.592363","29/12/2025 07:48:38","1.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016201","39.592363","29/12/2025 07:48:43","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016201","39.592363","29/12/2025 07:48:48","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016201","39.592363","29/12/2025 07:48:53","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016186","39.592426","29/12/2025 07:48:58","2.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016106","39.592767","29/12/2025 07:49:03","4.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.016064","39.592949","29/12/2025 07:49:08","1.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.942876","39.500368","29/12/2025 08:02:12","2.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.942618","39.500529","29/12/2025 08:02:17","5.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.942213","39.500782","29/12/2025 08:02:22","9.72"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.93935","39.50029","29/12/2025 08:02:43","17.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.935326","39.49615","29/12/2025 08:03:12","21.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.934332","39.495927","29/12/2025 08:03:17","21.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.933382","39.495698","29/12/2025 08:03:22","21.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.932444","39.495447","29/12/2025 08:03:27","21.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.9315","39.495285","29/12/2025 08:03:32","20.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.930549","39.494965","29/12/2025 08:03:37","21.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.929661","39.49453","29/12/2025 08:03:42","21.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.928711","39.494147","29/12/2025 08:03:47","21.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.927692","39.493663","29/12/2025 08:03:52","22.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.926815","39.493206","29/12/2025 08:03:57","20.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.926133","39.492623","29/12/2025 08:04:02","17.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.925813","39.492255","29/12/2025 08:04:07","9.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.925751","39.492183","29/12/2025 08:04:14","3.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.925756","39.49219","29/12/2025 08:04:17","3.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.925472","39.492462","29/12/2025 08:04:27","1.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.925786","39.492224","29/12/2025 08:04:32","0"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.92574","39.492171","29/12/2025 08:04:59","2.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.925672","39.492092","29/12/2025 08:05:02","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.924577","39.4909","29/12/2025 08:05:17","12.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.924008","39.490301","29/12/2025 08:05:22","12.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.923493","39.489823","29/12/2025 08:05:27","13.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.922426","39.488753","29/12/2025 08:05:37","15.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.92179","39.488544","29/12/2025 08:05:42","14.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.921102","39.488289","29/12/2025 08:05:47","15.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.91966","39.48787","29/12/2025 08:05:57","17.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.918209","39.487654","29/12/2025 08:06:04","17.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.916809","39.486056","29/12/2025 08:06:17","18.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.915386","39.484762","29/12/2025 08:06:27","19.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.915088","39.484475","29/12/2025 08:06:32","11.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.915046","39.484457","29/12/2025 08:06:37","4.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.915046","39.484457","29/12/2025 08:06:42","0.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.915003","39.484439","29/12/2025 08:06:50","2.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.914964","39.484422","29/12/2025 08:06:52","3.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.914737","39.484335","29/12/2025 08:06:57","5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.913571","39.483978","29/12/2025 08:07:07","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.912902","39.483733","29/12/2025 08:07:12","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.908849","39.480217","29/12/2025 08:08:03","7.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.908761","39.47974","29/12/2025 08:08:08","9.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.908631","39.478517","29/12/2025 08:08:18","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995762","39.571554","29/12/2025 07:54:42","23.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.995089","39.570417","29/12/2025 07:54:47","24.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.994007","39.567875","29/12/2025 07:54:57","25"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.993517","39.56653","29/12/2025 07:55:02","25"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.993036","39.565182","29/12/2025 07:55:07","24.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.992193","39.563637","29/12/2025 07:55:14","21.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.991629","39.563271","29/12/2025 07:55:17","21.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.990675","39.562676","29/12/2025 07:55:22","23.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.989713","39.561994","29/12/2025 07:55:27","23.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.988196","39.559841","29/12/2025 07:55:37","25.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.987757","39.558553","29/12/2025 07:55:42","23.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.987363","39.557412","29/12/2025 07:55:47","20"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.987096","39.556588","29/12/2025 07:55:58","1.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.987096","39.556588","29/12/2025 07:56:02","0.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.987066","39.556473","29/12/2025 07:56:07","2.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.986947","39.556129","29/12/2025 07:56:12","7.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.986753","39.555588","29/12/2025 07:56:17","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.986451","39.554964","29/12/2025 07:56:22","12.22"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.985541","39.553543","29/12/2025 07:56:32","16.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.983565","39.551679","29/12/2025 07:56:46","17.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.981546","39.550257","29/12/2025 07:56:58","21.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.980835","39.548358","29/12/2025 07:57:07","21.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.98042","39.5471","29/12/2025 07:57:12","22.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.980057","39.545706","29/12/2025 07:57:17","24.17"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.973907","39.533987","29/12/2025 07:58:03","25.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.971474","39.530786","29/12/2025 07:58:18","25.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.965105","39.520433","29/12/2025 07:59:06","25"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.962839","39.514701","29/12/2025 07:59:32","16.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.961366","39.513296","29/12/2025 07:59:42","19.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.960595","39.512584","29/12/2025 07:59:47","19.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.959044","39.511364","29/12/2025 07:59:57","20"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.957838","39.509364","29/12/2025 08:00:07","21.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.955354","39.506582","29/12/2025 08:00:27","19.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.954645","39.506554","29/12/2025 08:00:32","17.78"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.953932","39.505403","29/12/2025 08:00:40","18.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.953832","39.505027","29/12/2025 08:00:42","16.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.953418","39.504151","29/12/2025 08:00:47","15.56"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.952207","39.502708","29/12/2025 08:00:57","17.5"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.95152","39.502061","29/12/2025 08:01:02","16.94"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.948793","39.501168","29/12/2025 08:01:20","16.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.947691","39.501278","29/12/2025 08:01:27","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.945387","39.500383","29/12/2025 08:01:42","16.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.943861","39.50009","29/12/2025 08:01:52","16.39"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","40.942909","39.500347","29/12/2025 08:02:04","3.33"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009163","39.719914","29/12/2025 07:17:09","6.67"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009162","39.719291","29/12/2025 07:17:14","10.83"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.009157","39.717737","29/12/2025 07:17:24","13.06"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008785","39.716148","29/12/2025 07:17:34","13.61"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008555","39.715322","29/12/2025 07:17:39","15"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008336","39.714449","29/12/2025 07:17:44","15.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008216","39.713562","29/12/2025 07:17:49","13.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008177","39.712891","29/12/2025 07:17:54","9.44"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008133","39.712552","29/12/2025 07:17:59","3.89"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.00813","39.712498","29/12/2025 07:18:09","0.28"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008107","39.71225","29/12/2025 07:18:14","6.11"
"3949061","61ACK378","69","137","29/12/2025 07:15:24","29/12/2025 08:20:45","41.008101","39.711735","29/12/2025 07:18:19","9.17"
