"SeferId","Plaka","lineId","routeId","SeferBaslangıc","SeferBitis","Enlem","Boylam","KonumZamanı","Hız"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995703","39.661198","16/12/2025 15:59:03","18.33"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995791","39.657679","16/12/2025 15:58:48","16.39"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995408","39.653369","16/12/2025 15:58:28","19.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995173","39.65086","16/12/2025 15:58:18","20.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995229","39.649599","16/12/2025 15:58:13","20.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995514","39.647161","16/12/2025 15:58:03","20.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995769","39.645982","16/12/2025 15:57:58","20.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.996916","39.643075","16/12/2025 15:57:43","15.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997287","39.642353","16/12/2025 15:57:38","13.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.998152","39.640848","16/12/2025 15:57:28","19.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001262","39.636528","16/12/2025 15:57:03","15.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.0025","39.635152","16/12/2025 15:56:48","10.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003496","39.63501","16/12/2025 15:56:38","15"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004811","39.633729","16/12/2025 15:56:28","21.39"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005748","39.632771","16/12/2025 15:56:22","21.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.006575","39.629687","16/12/2025 15:56:08","20.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005999","39.628218","16/12/2025 15:56:01","20"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002142","39.627266","16/12/2025 15:55:38","16.39"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00041","39.627323","16/12/2025 15:55:22","6.94"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000647","39.626753","16/12/2025 15:54:37","0.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001428","39.626823","16/12/2025 15:54:23","13.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002711","39.626747","16/12/2025 15:54:13","16.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004604","39.626276","16/12/2025 15:53:58","13.61"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005007","39.624826","16/12/2025 15:53:48","9.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005236","39.624297","16/12/2025 15:53:33","0.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005301","39.624221","16/12/2025 15:53:29","4.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005502","39.705606","16/12/2025 16:10:58","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005452","39.705482","16/12/2025 16:10:43","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005364","39.705262","16/12/2025 16:10:33","2.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005348","39.705223","16/12/2025 16:10:23","0.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005309","39.705126","16/12/2025 16:10:18","5.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005203","39.704839","16/12/2025 16:10:13","5.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004959","39.703984","16/12/2025 16:09:53","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004656","39.702744","16/12/2025 16:09:33","8.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004475","39.701923","16/12/2025 16:09:18","4.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004706","39.701816","16/12/2025 16:09:13","4.44"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004802","39.701771","16/12/2025 16:08:38","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004842","39.701753","16/12/2025 16:08:28","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005043","39.701646","16/12/2025 16:08:18","6.67"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005305","39.701503","16/12/2025 16:08:13","6.39"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005484","39.700108","16/12/2025 16:07:48","10.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00526","39.699534","16/12/2025 16:07:43","11.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005024","39.69891","16/12/2025 16:07:38","12.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00404","39.697098","16/12/2025 16:07:19","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003645","39.695558","16/12/2025 16:06:58","12.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003352","39.694879","16/12/2025 16:06:53","13.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003079","39.694247","16/12/2025 16:06:48","10.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002823","39.693653","16/12/2025 16:06:34","0.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002772","39.69353","16/12/2025 16:06:29","4.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001851","39.691221","16/12/2025 16:06:08","10.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001416","39.689972","16/12/2025 16:05:58","12.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000966","39.688611","16/12/2025 16:05:48","10.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00063","39.687556","16/12/2025 16:05:39","10"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000448","39.686973","16/12/2025 16:05:34","11.67"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000228","39.686301","16/12/2025 16:05:29","12.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.999998","39.685601","16/12/2025 16:05:24","13.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.999332","39.683569","16/12/2025 16:05:08","12.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.999104","39.682873","16/12/2025 16:05:03","12.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.998886","39.682194","16/12/2025 16:04:58","11.39"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.998701","39.681619","16/12/2025 16:04:53","8.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997583","39.67815","16/12/2025 16:04:14","11.67"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997264","39.677162","16/12/2025 16:03:59","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997264","39.677162","16/12/2025 16:03:54","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.996433","39.67453","16/12/2025 16:03:29","10"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.996149","39.673659","16/12/2025 16:03:19","2.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.996123","39.673581","16/12/2025 16:02:59","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.996105","39.673524","16/12/2025 16:02:54","1.67"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995941","39.673019","16/12/2025 16:02:34","0.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995813","39.672617","16/12/2025 16:02:24","9.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.993047","39.614144","16/12/2025 15:41:32","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.992848","39.613796","16/12/2025 15:41:27","6.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.992872","39.612935","16/12/2025 15:41:17","8.89"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.992962","39.612441","16/12/2025 15:41:12","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.993108","39.611756","16/12/2025 15:41:04","6.94"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.993139","39.610995","16/12/2025 15:40:52","2.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.993123","39.610918","16/12/2025 15:40:27","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.992043","39.610421","16/12/2025 15:40:04","7.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.991421","39.609544","16/12/2025 15:39:52","7.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.991295","39.609344","16/12/2025 15:39:49","6.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.991025","39.609025","16/12/2025 15:39:32","0.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.991009","39.60901","16/12/2025 15:39:27","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.991009","39.60901","16/12/2025 15:39:17","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.990991","39.608993","16/12/2025 15:39:12","1.67"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.990851","39.608861","16/12/2025 15:39:07","7.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.990521","39.608565","16/12/2025 15:39:02","10"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989647","39.60755","16/12/2025 15:38:47","5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989558","39.607467","16/12/2025 15:38:32","0.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989515","39.607428","16/12/2025 15:38:27","4.44"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989065","39.607005","16/12/2025 15:38:17","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.988426","39.606039","16/12/2025 15:38:02","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.988513","39.605106","16/12/2025 15:37:47","7.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.988555","39.604654","16/12/2025 15:37:42","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.988809","39.604045","16/12/2025 15:37:32","5.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.988989","39.603765","16/12/2025 15:37:27","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.98911","39.603415","16/12/2025 15:37:22","8.61"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989289","39.602947","16/12/2025 15:37:17","8.61"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989513","39.602235","16/12/2025 15:37:07","3.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989534","39.602124","16/12/2025 15:37:02","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989544","39.602071","16/12/2025 15:36:57","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989544","39.602071","16/12/2025 15:35:53","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989544","39.602071","16/12/2025 15:35:49","0.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.98957","39.601723","16/12/2025 15:35:39","8.89"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.98957","39.601162","16/12/2025 15:35:34","8.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989548","39.600751","16/12/2025 15:35:29","8.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.989187","39.600505","16/12/2025 15:35:24","9.44"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.988196","39.60011","16/12/2025 15:35:14","13.33"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.987057","39.599821","16/12/2025 15:35:04","11.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.986738","39.59988","16/12/2025 15:35:01","11.11"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.986059","39.599827","16/12/2025 15:34:54","10.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.98528","39.599687","16/12/2025 15:34:44","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.98496","39.599543","16/12/2025 15:34:39","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.98469","39.599383","16/12/2025 15:34:34","4.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005577","39.618311","16/12/2025 15:49:06","4.44"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00504","39.619385","16/12/2025 15:48:52","9.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004993","39.619915","16/12/2025 15:48:47","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.005","39.6208","16/12/2025 15:48:31","3.33"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.0049","39.620678","16/12/2025 15:48:27","2.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00472","39.620583","16/12/2025 15:48:22","6.94"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00425","39.61878","16/12/2025 15:48:07","11.67"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.004095","39.617536","16/12/2025 15:47:57","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003771","39.616582","16/12/2025 15:47:47","4.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003696","39.616313","16/12/2025 15:47:42","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003696","39.616313","16/12/2025 15:47:27","0.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00363","39.615864","16/12/2025 15:47:17","5.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00363","39.615803","16/12/2025 15:47:16","5.28"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.003343","39.615458","16/12/2025 15:47:10","5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002616","39.618078","16/12/2025 15:46:38","7.5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002499","39.618282","16/12/2025 15:46:34","5.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002172","39.618039","16/12/2025 15:46:08","2.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.002097","39.617847","16/12/2025 15:46:03","5.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001977","39.617585","16/12/2025 15:45:58","4.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001609","39.616801","16/12/2025 15:45:48","8.89"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.001416","39.616406","16/12/2025 15:45:43","5.83"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.993267","39.614581","16/12/2025 15:41:37","8.89"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.994053","39.616284","16/12/2025 15:41:57","8.89"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.994317","39.616667","16/12/2025 15:42:02","8.89"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.99492","39.618008","16/12/2025 15:42:17","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995118","39.618412","16/12/2025 15:42:22","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995791","39.61902","16/12/2025 15:42:37","0"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.995839","39.619043","16/12/2025 15:42:47","3.33"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997411","39.620342","16/12/2025 15:43:13","5.56"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.99762","39.620384","16/12/2025 15:43:19","3.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997618","39.620101","16/12/2025 15:43:27","5"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.99757","39.619923","16/12/2025 15:43:32","3.33"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.997684","39.61935","16/12/2025 15:43:40","8.06"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.99804","39.618885","16/12/2025 15:43:46","9.44"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.998104","39.618816","16/12/2025 15:43:47","9.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","40.99866","39.618","16/12/2025 15:44:02","3.61"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000122","39.618802","16/12/2025 15:44:42","9.72"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.00026","39.6192","16/12/2025 15:44:49","3.61"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000404","39.619","16/12/2025 15:44:55","7.22"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000603","39.617662","16/12/2025 15:45:13","7.78"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000651","39.616661","16/12/2025 15:45:24","4.17"
"3895710","61ACS952","150","299","16/12/2025 15:34:34","16/12/2025 16:30:03","41.000997","39.61637","16/12/2025 15:45:33","5"
